2de6d9d50b4d4be6ae2bec61ab977b11,Test request.csv - ok,2022-10-04 13:46:39
769500c8db92453f99f647ef8d9b0fd0,movies_explorer.py -t avengers -o asc -b title,2022-10-05 18:11:25
c7afa36b9274458c8422a04711648996,movies_explorer.py -t avengers -o asc -b title,2022-10-05 18:12:02
0480d7a41b7a42ed97e26d24a44fcbba,movies_explorer.py -t avengers -o asc -b title,2022-10-05 18:24:14
4364a547397048e7b6dd152e47feaf07,Test request.csv - ok,2022-10-06 08:49:41

2785d38d967b498a88d4c76d849f9071,Test request.csv - ok,2022-10-06 09:06:27

e953245ecd8d4b1eaf8bf96da2cb0eed,Test request.csv - ok,2022-10-06 12:53:40

86ca2f3021e344ec8f40f44b7503b819,movies_explorer.py --genre all,2022-10-06 12:56:06

22a0bc98e92a46758e89a61f0035b0ee,Test request.csv - ok,2022-10-06 10:53:44

